ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1171	"LOC412117"	NA	chrNC_037638.1	-	15107314	15107553	15107326	15107553	15106823	15107175	1171	56,70,207,43	104,177,405,144	37,63,108,46,52	365,368,370,560,481	161	149	3.33066907388e-16	3.3022911759411123e-15	0.333,0.268,0.321,0.217	0.086,0.137,0.213,0.071,0.091	0.165
1172	"LOC724792"	NA	chrNC_037639.1	+	15200945	15202259	15200945	15202136	15202378	15202757	1172	213,435,627,390	71,116,101,112	107,160,96,152,107	3,10,11,0,3	272	149	0	0.0	0.622,0.673,0.773,0.656	0.951,0.898,0.827,1.0,0.951	-0.244
1173	"LOC410178"	NA	chrNC_037647.1	-	11695721	11697714	11696552	11697714	11694505	11695532	1173	163,301,372,467	16,74,19,64	329,383,346,604,373	106,113,112,211,174	298	149	1.71695424545e-09	1.0150229509866177e-08	0.836,0.67,0.907,0.785	0.608,0.629,0.607,0.589,0.517	0.21
1174	"LOC410178"	NA	chrNC_037647.1	-	11695721	11697714	11697146	11697714	11694505	11695532	1174	116,268,318,317	3,4,0,10	307,313,362,471,368	2,16,6,14,7	298	149	0.0970088688292	0.18439921322780362	0.951,0.971,1.0,0.941	0.987,0.907,0.968,0.944,0.963	0.012
1175	"LOC410178"	NA	chrNC_037647.1	-	11696552	11697714	11697146	11697714	11694505	11695532	1175	77,260,204,244	3,4,0,10	332,342,371,568,454	2,16,6,14,7	298	149	0.76109172646	1.0	0.928,0.97,1.0,0.924	0.988,0.914,0.969,0.953,0.97	-0.003
1176	"LOC410278"	NA	chrNC_037648.1	+	16154157	16154795	16154157	16154563	16156787	16156981	1176	68,196,113,151	0,0,0,0	327,463,380,602,517	5,19,15,28,13	298	149	1.51306811524e-09	9.017233430716011e-09	1.0,1.0,1.0,1.0	0.97,0.924,0.927,0.915,0.952	0.062
1177	"LOC100577074"	NA	chrNC_037638.1	+	20120536	20120867	20120536	20120859	20120976	20121158	1177	4,3,21,8	8,0,6,0	0,8,0,1,1	0,1,0,0,0	157	149	1	1.0	0.322,1.0,0.769,1.0	NA,0.884,NA,1.0,1.0	-0.189
1178	"LOC102653613"	NA	chrNC_037643.1	-	14214772	14214987	14214950	14214987	14211099	14213224	1178	3,1,0,28	0,0,0,0	0,0,17,32,4	0,0,2,1,0	298	149	1	1.0	1.0,1.0,NA,1.0	NA,NA,0.81,0.941,1.0	0.083
1179	"LOC107965233"	NA	chrNC_037648.1	+	6182380	6182501	6182380	6182423	6182580	6182712	1179	100,263,210,292	19,51,67,114	119,242,316,354,270	47,70,35,64,66	227	149	0.267236438778	0.439955149767802	0.776,0.772,0.673,0.627	0.624,0.694,0.856,0.784,0.729	-0.025
1180	"LOC724660"	NA	chrNC_037644.1	+	10944868	10945045	10944868	10944988	10945113	10945298	1180	201,388,399,528	0,10,8,32	217,393,389,605,385	2,9,4,31,38	206	149	0.208462488833	0.3550434590054457	1.0,0.966,0.973,0.923	0.987,0.969,0.986,0.934,0.88	0.014
1181	"LOC724660"	NA	chrNC_037644.1	+	10961882	10962064	10961882	10962052	10962130	10962323	1181	360,903,842,958	71,163,129,139	709,1116,915,1114,964	40,45,101,71,99	161	149	2.22044604925e-16	2.2417379976674657e-15	0.824,0.837,0.858,0.864	0.943,0.958,0.893,0.936,0.9	-0.08
1182	"LOC100576896"	NA	chrNC_037639.1	-	2019675	2020760	2020520	2020760	2001417	2002143	1182	157,357,384,294	0,0,0,0	60,147,70,100,111	2,0,0,1,19	298	149	3.99086798053e-07	1.8193420834952227e-06	1.0,1.0,1.0,1.0	0.938,1.0,1.0,0.98,0.745	0.067
1183	"LOC100576896"	NA	chrNC_037639.1	-	2021427	2022582	2021456	2022582	2001417	2002143	1183	49,100,100,59	4,12,7,25	135,177,124,233,245	59,66,83,68,39	178	149	0.000858070002822	0.0024638867223888855	0.911,0.875,0.923,0.664	0.657,0.692,0.556,0.741,0.84	0.146
1184	"LOC100576896"	NA	chrNC_037639.1	-	2019964	2020760	2020520	2020760	2019675	2019801	1184	57,157,211,113	2,0,0,0	46,73,57,79,105	0,0,0,0,0	298	149	1	1.0	0.934,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.016
1185	"LOC100576896"	NA	chrNC_037639.1	-	2021427	2022564	2021456	2022564	2019675	2019801	1185	51,89,99,61	4,2,0,2	111,172,89,164,215	19,19,6,17,0	178	149	7.440387795e-05	0.00024663714264985007	0.914,0.974,1.0,0.962	0.83,0.883,0.925,0.89,1.0	0.057
1186	"LOC100576896"	NA	chrNC_037639.1	-	2021427	2022574	2021456	2022574	2019675	2019889	1186	51,87,100,55	4,4,4,12	102,136,79,149,184	0,4,6,2,2	178	149	7.18413298558e-05	0.00023957945748291675	0.914,0.948,0.954,0.793	1.0,0.966,0.917,0.984,0.987	-0.069
1188	"LOC100576896"	NA	chrNC_037639.1	-	2021077	2021394	2021168	2021394	2019675	2020760	1188	16,28,83,22	0,0,0,0	20,25,48,17,37	0,0,0,3,2	240	149	0.806376102834	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.779,0.92	0.06
1189	"LOC726349"	NA	chrNC_037638.1	+	20439336	20439441	20439336	20439437	20440407	20440505	1189	22,72,88,53	18,32,23,66	27,28,65,85,23	67,82,82,130,119	153	149	2.29001495211e-06	9.589437611960626e-06	0.543,0.687,0.788,0.439	0.282,0.25,0.436,0.389,0.158	0.311
1190	"LOC726349"	NA	chrNC_037638.1	+	20441635	20441718	20441635	20441676	20443021	20443225	1190	568,1439,1627,1340	139,353,121,352	888,1110,908,1177,1088	138,198,204,265,272	191	149	0.464608087163	0.6964396479439953	0.761,0.761,0.913,0.748	0.834,0.814,0.776,0.776,0.757	0.004
1191	"LOC550664"	NA	chrNC_037639.1	+	10170695	10171151	10170695	10170885	10171704	10171947	1191	2,4,0,16	0,22,6,0	0,0,1,0,10	0,12,2,21,2	298	149	1	1.0	1.0,0.083,0.0,1.0	NA,0.0,0.2,0.0,0.714	0.292
1192	"LOC552567"	NA	chrNC_037653.1	-	1237671	1237896	1237675	1237896	1237505	1237598	1192	82,123,167,158	318,607,977,741	49,67,97,109,135	446,506,461,439,494	153	149	0.482041769572	0.7201313192727649	0.201,0.165,0.143,0.172	0.097,0.114,0.17,0.195,0.21	0.013
1195	"LOC100577306"	NA	chrNC_037645.1	+	7849208	7850119	7849208	7850086	7850181	7851325	1195	0,8,15,9	0,4,7,10	6,0,0,0,0	0,0,6,0,0	182	149	1	1.0	NA,0.621,0.637,0.424	1.0,NA,0.0,NA,NA	0.061
1196	"LOC102655259"	NA	chrNC_037640.1	-	11996410	11996539	11996414	11996539	11996207	11996345	1196	35,28,76,24	332,649,771,619	9,26,31,32,25	112,232,286,363,215	153	149	0.00830873417398	0.019774608459278562	0.093,0.04,0.088,0.036	0.073,0.098,0.095,0.079,0.102	-0.025
1197	"LOC102656720"	NA	chrNC_037638.1	+	3303219	3303754	3303219	3303492	3304300	3304328	1197	27,71,58,26	37,72,50,76	68,72,38,83,94	59,35,40,38,15	298	149	0.000801424319656	0.0023072254827596565	0.267,0.33,0.367,0.146	0.366,0.507,0.322,0.522,0.758	-0.218
1198	"LOC724953"	NA	chrNC_037648.1	-	8073107	8073250	8073137	8073250	8072695	8073033	1198	119,250,211,197	0,7,5,0	130,149,146,212,170	6,11,18,4,0	179	149	0.000110745556813	0.0003590299503131129	1.0,0.967,0.972,1.0	0.947,0.919,0.871,0.978,1.0	0.042
1199	"LOC410671"	NA	chrNC_037638.1	-	21711664	21711904	21711793	21711904	21710842	21710990	1199	84,234,268,271	1,6,48,9	348,595,441,729,612	30,40,35,27,23	278	149	0.973004861964	1.0	0.978,0.954,0.75,0.942	0.861,0.889,0.871,0.935,0.934	0.008
1200	"LOC551428"	NA	chrNC_037651.1	+	5996971	5997320	5996971	5997094	5998784	5998905	1200	907,2120,663,2280	101,340,111,336	438,259,234,172,231	50,27,37,34,46	298	149	0.975595203764	1.0	0.818,0.757,0.749,0.772	0.814,0.827,0.76,0.717,0.715	0.007
1201	"LOC552142"	NA	chrNC_037638.1	-	21830092	21830495	21830273	21830495	21823972	21824170	1201	19,27,47,40	4,41,8,42	57,86,32,96,69	62,90,60,116,97	298	149	0.0299665477597	0.06435054014859116	0.704,0.248,0.746,0.323	0.315,0.323,0.211,0.293,0.262	0.224
1202	"LOC551447"	NA	chrNW_020555815.1	-	29218	29537	29252	29537	28618	28952	1202	13,11,8,32	9,4,16,33	0,3,10,18,24	10,1,5,6,7	183	149	0.569079856261	0.8245318231933624	0.54,0.691,0.289,0.441	0.0,0.71,0.62,0.71,0.736	-0.065
1203	"LOC551447"	NA	chrNW_020555815.1	-	29218	29537	29318	29537	28618	28952	1203	47,56,60,171	8,8,17,24	35,63,95,117,114	2,17,19,27,30	249	149	0.352446313289	0.5534508513366329	0.779,0.807,0.679,0.81	0.913,0.689,0.749,0.722,0.695	0.015
1204	"LOC551447"	NA	chrNW_020555815.1	-	29252	29537	29318	29537	28618	28952	1204	43,49,68,172	8,8,17,24	45,61,90,105,97	2,17,19,27,30	215	149	0.251821074077	0.41768671776762717	0.788,0.809,0.735,0.832	0.94,0.713,0.767,0.729,0.691	0.023
1205	"LOC408333"	NA	chrNC_037648.1	-	16307297	16307748	16307420	16307748	16306736	16307211	1205	52,137,78,202	15,61,73,69	77,115,135,278,102	33,27,34,41,35	272	149	0.0142138966779	0.032298998514734736	0.655,0.552,0.369,0.616	0.561,0.7,0.685,0.788,0.615	-0.122
1206	"LOC410852"	NA	chrNC_037639.1	+	12414669	12414840	12414669	12414808	12414992	12420287	1206	151,229,377,298	3,10,21,14	242,440,409,543,495	1,1,4,0,9	181	149	2.22377671832e-11	1.555939976014405e-10	0.976,0.95,0.937,0.946	0.995,0.997,0.988,1.0,0.978	-0.039
1207	"LOC410852"	NA	chrNC_037639.1	+	12414669	12414840	12414669	12414808	12415019	12420287	1207	424,749,743,828	44,46,34,50	912,1463,1348,1743,1536	22,33,32,49,26	181	149	7.88258347484e-15	7.027577444706146e-14	0.888,0.931,0.947,0.932	0.972,0.973,0.972,0.967,0.98	-0.048
1208	"LOC409836"	NA	chrNC_037645.1	-	2324476	2324695	2324491	2324695	2323821	2324210	1208	23,56,99,41	5,25,23,22	124,233,183,214,168	136,191,139,238,169	164	149	1.94209254123e-07	9.194789311904774e-07	0.807,0.671,0.796,0.629	0.453,0.526,0.545,0.45,0.475	0.236
1209	"LOC409836"	NA	chrNC_037645.1	-	2332215	2333362	2332751	2333362	2329826	2329940	1209	1,19,59,38	0,0,0,0	72,69,73,112,88	0,0,2,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.948,1.0,1.0	0.01
1210	"LOC551999"	NA	chrNC_037647.1	+	390204	390309	390204	390303	390419	390505	1210	273,540,391,591	58,98,0,78	126,304,217,305,196	0,26,17,8,8	155	149	5.52360985062e-06	2.1808395320930036e-05	0.819,0.841,1.0,0.879	1.0,0.918,0.925,0.973,0.959	-0.07
1211	"LOC551999"	NA	chrNC_037647.1	+	390204	390309	390204	390303	390422	390505	1211	29,55,9,70	2,1,1,0	3,19,8,1,7	0,0,0,0,0	155	149	1	1.0	0.933,0.981,0.896,1.0	1.0,1.0,1.0,1.0,1.0	-0.047
1212	"LOC551792"	NA	chrNC_037638.1	-	23238224	23238379	23238233	23238379	23235707	23235790	1212	21,76,53,89	106,237,83,268	68,122,108,142,90	157,276,291,344,242	158	149	0.331250225626	0.523887159412794	0.157,0.232,0.376,0.238	0.29,0.294,0.259,0.28,0.26	-0.026
1213	"LOC551792"	NA	chrNC_037638.1	-	23240132	23242891	23240637	23242891	23238224	23238379	1213	50,138,77,163	0,0,0,0	103,131,172,175,123	0,1,1,3,4	298	149	0.593024376818	0.8530754047785284	1.0,1.0,1.0,1.0	1.0,0.985,0.989,0.967,0.939	0.024
1214	"LOC551792"	NA	chrNC_037638.1	-	23240132	23242891	23241842	23242891	23238224	23238379	1214	68,150,88,182	0,4,2,0	98,175,143,213,114	23,36,64,62,34	298	149	0	0.0	1.0,0.949,0.957,1.0	0.681,0.709,0.528,0.632,0.626	0.341
1215	"LOC551792"	NA	chrNC_037638.1	-	23240637	23242891	23241842	23242891	23238224	23238379	1215	38,54,47,93	0,4,2,0	50,120,93,180,68	23,36,64,62,34	298	149	0	0.0	1.0,0.871,0.922,1.0	0.521,0.625,0.421,0.592,0.5	0.416
1216	"LOC551792"	NA	chrNC_037638.1	-	23241749	23242892	23241842	23242892	23240210	23241010	1216	27,42,44,87	0,0,0,0	47,78,82,128,48	2,0,8,0,0	242	149	0.136553637682	0.24686843247334586	1.0,1.0,1.0,1.0	0.935,1.0,0.863,1.0,1.0	0.04
1217	"LOC551792"	NA	chrNC_037638.1	-	23241749	23242892	23241842	23242892	23240210	23241216	1217	30,48,46,93	1,2,0,0	47,78,74,128,48	0,4,4,4,6	242	149	1	1.0	0.949,0.937,1.0,1.0	1.0,0.923,0.919,0.952,0.831	0.046
1218	"LOC551792"	NA	chrNC_037638.1	-	23241749	23242892	23241842	23242892	23240210	23241418	1218	47,45,43,101	0,0,0,11	47,78,74,137,48	1,7,9,5,2	242	149	0.192916033899	0.3323920878157874	1.0,1.0,1.0,0.85	0.967,0.873,0.835,0.944,0.937	0.051
1219	"LOC408536"	NA	chrNC_037652.1	-	5331652	5331819	5331658	5331819	5330381	5330624	1219	19,60,7,63	16,1,0,14	33,41,48,30,36	0,2,0,2,2	155	149	2.8962420521e-05	0.00010196801237568629	0.533,0.983,1.0,0.812	1.0,0.952,1.0,0.935,0.945	-0.134
1220	"LOC409782"	NA	chrNC_037642.1	-	4932702	4933193	4933043	4933193	4932045	4932194	1220	12,20,26,58	0,0,7,0	12,29,24,53,20	2,11,2,4,6	298	149	0.00491258337894	0.012356907680132354	1.0,1.0,0.65,1.0	0.75,0.569,0.857,0.869,0.625	0.178
1221	"LCCH3"	NA	chrNC_037646.1	-	1337456	1337841	1337518	1337841	1336784	1336927	1221	128,205,194,219	90,169,81,202	143,330,358,417,320	188,283,279,312,224	211	149	0.211558719817	0.3598125611656823	0.501,0.461,0.628,0.434	0.349,0.452,0.475,0.486,0.502	0.053
1222	"LCCH3"	NA	chrNC_037646.1	-	1337456	1337841	1337544	1337841	1336784	1336927	1222	200,420,284,387	14,42,8,31	316,571,618,712,656	22,46,72,49,38	237	149	0.496995042133	0.736992647991994	0.9,0.863,0.957,0.887	0.9,0.886,0.844,0.901,0.916	0.012
1223	"LCCH3"	NA	chrNC_037646.1	-	1337518	1337841	1337544	1337841	1336784	1336927	1223	162,384,171,370	14,42,8,31	361,524,539,607,560	22,46,72,49,38	175	149	0.891542915445	1.0	0.908,0.886,0.948,0.91	0.933,0.907,0.864,0.913,0.926	0.004
1224	"LOC552426"	NA	chrNC_037638.1	+	24163844	24164118	24163844	24164083	24164420	24164702	1224	367,749,927,723	33,31,34,45	541,817,895,811,825	41,36,42,88,48	184	149	0.0816482189381	0.15780088467844325	0.9,0.951,0.957,0.929	0.914,0.948,0.945,0.882,0.933	0.01
1225	"LOC412088"	NA	chrNC_037638.1	+	24214672	24214826	24214672	24214805	24214929	24214977	1225	4,34,6,6	0,7,0,0	12,52,66,67,52	6,15,1,15,10	170	149	0.090668647518	0.1737161002272946	1.0,0.81,1.0,1.0	0.637,0.752,0.983,0.797,0.82	0.155
1226	"LOC412088"	NA	chrNC_037638.1	+	24214672	24214826	24214672	24214805	24215587	24215703	1226	0,8,4,2	0,0,6,6	6,9,12,24,1	8,12,12,31,21	170	149	1	1.0	NA,1.0,0.369,0.226	0.397,0.397,0.467,0.404,0.04	0.191
1227	"LOC113219412"	NA	chrNC_037638.1	-	27381237	27382993	27381731	27382993	27348976	27349022	1227	30,35,33,82	50,53,34,67	10,11,5,16,10	7,9,15,9,15	298	149	0.886325969546	1.0	0.231,0.248,0.327,0.38	0.417,0.379,0.143,0.471,0.25	-0.036
1228	"LOC413328"	NA	chrNC_037643.1	-	5381121	5381314	5381136	5381314	5379770	5379919	1228	2,15,8,4	26,63,54,23	8,19,3,35,21	29,55,83,96,55	164	149	0.0859618498293	0.16555892854754556	0.065,0.178,0.119,0.136	0.2,0.239,0.032,0.249,0.258	-0.071
1229	"LOC413328"	NA	chrNC_037643.1	-	5381121	5381314	5381136	5381314	5379770	5379922	1229	31,73,72,71	83,380,397,388	65,61,61,100,127	321,461,412,781,456	164	149	0.165459091413	0.2910342490963747	0.253,0.149,0.141,0.143	0.155,0.107,0.119,0.104,0.202	0.034
1230	"LOC413328"	NA	chrNC_037643.1	-	5392476	5392630	5392571	5392630	5387758	5388248	1230	35,114,424,106	11,70,197,41	266,309,214,286,271	64,45,81,81,82	244	149	0.000659685579272	0.0019191642312768313	0.66,0.499,0.568,0.612	0.717,0.807,0.617,0.683,0.669	-0.114
1231	"LOC551071"	NA	chrNC_037638.1	-	24401762	24402108	24401873	24402108	24400790	24400912	1231	47,243,163,151	183,454,364,471	423,774,627,690,662	451,603,553,628,607	260	149	0	0.0	0.128,0.235,0.204,0.155	0.35,0.424,0.394,0.386,0.385	-0.207
1232	"LOC551071"	NA	chrNC_037638.1	-	24532459	24533350	24532814	24533350	24497543	24497604	1232	101,221,169,278	10,19,31,50	320,657,527,830,615	20,13,17,30,15	298	149	5.55111512313e-16	5.430759087274527e-15	0.835,0.853,0.732,0.735	0.889,0.962,0.939,0.933,0.953	-0.146
1233	"LOC551071"	NA	chrNC_037638.1	-	24532459	24533350	24532814	24533350	24526836	24527716	1233	29,123,49,117	10,42,81,39	145,261,228,276,319	21,15,33,31,8	298	149	5.19173348756e-09	2.862574249624728e-08	0.592,0.594,0.232,0.6	0.775,0.897,0.776,0.817,0.952	-0.339
1234	"LOC102656305"	NA	chrNC_037648.1	-	1021938	1022202	1021943	1022202	1021247	1021806	1234	0,25,27,0	13,42,79,0	0,0,0,0,2	0,0,0,0,0	154	149	1	1.0	0.0,0.365,0.249,NA	NA,NA,NA,NA,1.0	-0.795
1235	"LOC102656305"	NA	chrNC_037648.1	-	1021938	1022202	1022007	1022202	1021247	1021806	1235	6,31,46,18	2,22,0,30	0,0,0,0,6	2,17,0,5,20	218	149	1	1.0	0.672,0.491,1.0,0.291	0.0,0.0,NA,0.0,0.17	0.571
1236	"LOC102656305"	NA	chrNC_037648.1	-	1021943	1022202	1022007	1022202	1021247	1021806	1236	19,48,98,18	2,22,0,30	0,0,0,0,4	2,17,0,5,20	213	149	1	1.0	0.869,0.604,1.0,0.296	0.0,0.0,NA,0.0,0.123	0.661
1237	"LOC551151"	NA	chrNC_037653.1	+	4913030	4913127	4913030	4913124	4913205	4913267	1237	412,769,1822,889	118,236,422,213	423,772,601,726,600	136,271,143,246,199	152	149	0.0271025870705	0.058462263427195606	0.774,0.762,0.809,0.804	0.753,0.736,0.805,0.743,0.747	0.03
1241	"LOC410116"	NA	chrNC_037638.1	-	10736364	10736461	10736369	10736461	10736135	10736290	1241	8,15,15,23	4,20,13,20	0,0,7,4,2	0,6,1,1,0	154	149	1	1.0	0.659,0.421,0.527,0.527	NA,0.0,0.871,0.795,1.0	-0.133
1242	"LOC410116"	NA	chrNC_037638.1	-	10736364	10736461	10736392	10736461	10736135	10736290	1242	8,17,23,25	160,215,207,295	0,0,9,4,2	35,76,47,47,18	177	149	0.10722545321	0.19989500594208265	0.04,0.062,0.086,0.067	0.0,0.0,0.139,0.067,0.086	0.005
1243	"LOC410116"	NA	chrNC_037638.1	-	10736369	10736461	10736392	10736461	10736135	10736290	1243	4,22,21,22	160,215,207,295	0,6,3,1,0	35,76,47,47,18	172	149	0.00390465649906	0.010018026685596124	0.021,0.081,0.081,0.061	0.0,0.064,0.052,0.018,0.0	0.034
1244	"LOC411018"	NA	chrNC_037641.1	-	10803282	10803561	10803285	10803561	10802741	10803014	1244	3,1,0,13	0,2,7,1	0,20,5,6,2	8,7,4,13,8	152	149	0.249163739833	0.41422126123878045	1.0,0.329,0.0,0.927	0.0,0.737,0.551,0.311,0.197	0.205
1245	"LOC411018"	NA	chrNC_037641.1	-	10803282	10803561	10803285	10803561	10802741	10803060	1245	15,7,3,14	4,0,13,2	8,31,22,27,45	22,25,49,43,19	152	149	0.0281440460075	0.0605316008974538	0.786,1.0,0.184,0.873	0.263,0.549,0.306,0.381,0.699	0.271
1248	"LOC413753"	NA	chrNC_037649.1	+	10081529	10081870	10081529	10081866	10082876	10083412	1248	2,4,0,1	0,6,1,2	4,10,8,6,6	2,2,7,25,6	153	149	0.550973971989	0.804625793968084	1.0,0.394,0.0,0.327	0.661,0.83,0.527,0.189,0.493	-0.11
1249	"LOC413753"	NA	chrNC_037649.1	+	10081529	10082090	10081529	10081866	10082876	10083412	1249	28,75,30,80	0,6,1,2	42,82,87,146,115	2,2,7,25,6	298	149	0.0151761527235	0.034309277782881904	1.0,0.862,0.938,0.952	0.913,0.953,0.861,0.745,0.906	0.062
1250	"LOC413753"	NA	chrNC_037649.1	+	10081529	10082090	10081529	10081870	10082876	10083412	1250	26,73,30,82	0,2,0,1	41,72,84,146,113	2,0,5,6,3	298	149	1	1.0	1.0,0.948,1.0,0.976	0.911,1.0,0.894,0.924,0.95	0.045
1251	"LOC413753"	NA	chrNC_037649.1	+	10081529	10082090	10081529	10081870	10082929	10083412	1251	28,75,30,82	0,0,0,0	44,72,84,147,113	4,0,4,0,1	298	149	0.279456293051	0.4563352023159239	1.0,1.0,1.0,1.0	0.846,1.0,0.913,1.0,0.983	0.052
1252	"LOC413753"	NA	chrNC_037649.1	+	10081529	10081870	10081529	10081866	10082939	10083412	1252	7,4,0,0	1,12,0,9	2,15,5,11,21	18,10,10,18,13	153	149	1	1.0	0.872,0.245,NA,0.0	0.098,0.594,0.327,0.373,0.611	-0.028
1253	"LOC413753"	NA	chrNC_037649.1	+	10081529	10082090	10081529	10081866	10082939	10083412	1253	30,75,30,83	1,12,0,9	43,86,88,149,115	18,10,10,18,13	298	149	0.088091728417	0.16907188500866926	0.938,0.758,1.0,0.822	0.544,0.811,0.815,0.805,0.816	0.121
1254	"LOC413753"	NA	chrNC_037649.1	+	10081529	10082090	10081529	10081870	10082939	10083412	1254	28,73,30,85	5,2,0,0	42,76,85,149,113	0,5,2,11,18	298	149	0.0111729890299	0.02579861455049311	0.737,0.948,1.0,1.0	1.0,0.884,0.955,0.871,0.758	0.028
1255	"LOC413753"	NA	chrNC_037649.1	+	10081529	10082090	10081529	10081870	10083243	10083412	1255	26,73,32,84	0,0,0,1	40,72,84,148,116	5,2,0,16,1	298	149	8.78478103017e-06	3.3779392796010205e-05	1.0,1.0,1.0,0.977	0.8,0.947,1.0,0.822,0.983	0.084
1256	"LOC724554"	NA	chrNC_037639.1	+	13980306	13981046	13980306	13980950	13981875	13982387	1256	262,365,261,567	43,76,77,111	335,611,515,555,390	39,37,58,76,37	245	149	2.3855869502e-09	1.380767734788534e-08	0.787,0.745,0.673,0.756	0.839,0.909,0.844,0.816,0.865	-0.114
1257	"LOC724554"	NA	chrNC_037639.1	+	13980306	13981592	13980306	13980950	13981875	13982387	1257	174,299,229,266	43,76,77,111	170,346,325,349,248	39,37,58,76,37	298	149	3.01416537645e-05	0.00010595102777950637	0.669,0.663,0.598,0.545	0.685,0.824,0.737,0.697,0.77	-0.124
1258	"LOC724554"	NA	chrNC_037639.1	+	13980306	13981592	13980306	13981046	13981875	13982387	1258	80,192,205,126	113,147,83,368	124,123,168,118,170	195,308,234,251,185	298	149	0.0920233314543	0.1758544389329795	0.261,0.395,0.553,0.146	0.241,0.166,0.264,0.19,0.315	0.104
1259	"LOC409335"	NA	chrNC_037640.1	-	6123960	6124196	6123992	6124196	6123210	6123446	1259	181,372,379,253	0,0,1,0	244,257,339,370,263	0,2,0,1,0	181	149	1	1.0	1.0,1.0,0.997,1.0	1.0,0.991,1.0,0.997,1.0	0.002
1260	"LOC102655244"	NA	chrNC_037646.1	-	7500635	7500769	7500694	7500769	7499589	7500257	1260	16,20,28,22	14,34,10,35	22,32,16,14,10	45,102,55,70,52	208	149	5.79113435809e-05	0.00019548393993491588	0.45,0.296,0.667,0.31	0.259,0.183,0.172,0.125,0.121	0.259
1261	"LOC102654089"	NA	chrNC_037647.1	+	9911664	9911883	9911664	9911791	9912151	9912477	1261	128,110,128,84	9,15,3,2	211,445,272,281,390	29,36,20,18,33	241	149	0.105393016986	0.19747793267461525	0.898,0.819,0.963,0.963	0.818,0.884,0.894,0.906,0.88	0.034
1262	"LOC102654089"	NA	chrNC_037647.1	+	9911664	9912063	9911664	9911791	9912151	9912477	1262	123,105,114,96	9,15,3,2	216,415,287,318,407	29,36,20,18,33	298	149	0.175006182141	0.30636474165776006	0.872,0.778,0.95,0.96	0.788,0.852,0.878,0.898,0.86	0.035
1263	"LOC102654089"	NA	chrNC_037647.1	+	9911664	9912063	9911664	9911883	9912151	9912477	1263	26,30,26,51	17,22,28,8	48,107,66,69,77	19,84,39,16,25	298	149	0.529396134745	0.7796028988523048	0.433,0.405,0.317,0.761	0.558,0.389,0.458,0.683,0.606	-0.06
1264	"LOC102654089"	NA	chrNC_037647.1	+	9915246	9915583	9915246	9915550	9915649	9918471	1264	12,7,12,16	31,12,21,55	2,2,6,4,7	0,5,6,8,2	182	149	0.0756158926645	0.14769146526608615	0.241,0.323,0.319,0.192	1.0,0.247,0.45,0.29,0.741	-0.277
1265	"LOC102654089"	NA	chrNC_037647.1	+	9915246	9916538	9915246	9915782	9918681	9918856	1265	2,21,24,19	0,0,2,0	4,29,21,15,17	0,0,0,0,0	298	149	1	1.0	1.0,1.0,0.857,1.0	1.0,1.0,1.0,1.0,1.0	-0.036
1266	"LOC102654089"	NA	chrNC_037647.1	+	9915246	9918471	9915246	9915782	9918681	9918856	1266	2,148,423,148	0,0,2,0	126,92,97,135,117	0,0,0,0,0	298	149	1	1.0	1.0,1.0,0.991,1.0	1.0,1.0,1.0,1.0,1.0	-0.002
1267	"LOC102654089"	NA	chrNC_037647.1	+	9915246	9918471	9915246	9916538	9918681	9918856	1267	24,216,534,150	0,0,9,1	278,309,115,215,261	2,10,2,2,4	298	149	0.156030274698	0.2759863498858224	1.0,1.0,0.967,0.987	0.986,0.939,0.966,0.982,0.97	0.02
1268	"LOC102653946"	NA	chrNC_037641.1	-	3328553	3328660	3328650	3328660	3328242	3328440	1268	0,0,4,0	0,0,2,0	0,0,4,14,0	2,0,5,8,6	246	149	1	1.0	NA,NA,0.548,NA	0.0,NA,0.326,0.515,0.0	0.338
1269	"LOC102653946"	NA	chrNC_037641.1	-	3328905	3329360	3329178	3329360	3328242	3328440	1269	0,2,6,3	0,0,4,0	0,2,8,2,2	0,0,0,0,0	298	149	1	1.0	NA,1.0,0.429,1.0	NA,1.0,1.0,1.0,1.0	-0.19
1271	"LOC724304"	NA	chrNC_037641.1	-	12563710	12564019	12563812	12564019	12563250	12563404	1271	32,113,60,71	2,0,5,12	62,104,82,87,34	0,9,14,10,0	251	149	0.513599636771	0.7585629905816171	0.905,1.0,0.877,0.778	1.0,0.873,0.777,0.838,1.0	-0.008
1272	"LOC113219389"	NA	chrNC_037638.1	+	6195487	6195886	6195487	6195673	6195976	6196441	1272	0,1,7,16	0,0,28,3	0,0,0,0,1	0,0,0,0,0	298	149	1	1.0	NA,1.0,0.111,0.727	NA,NA,NA,NA,1.0	-0.387
