ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1340	"LOC550930"	"LOC550930"	chrNC_037643.1	-	16078018	16078227	16078057	16078227	16070809	16071037	1340	11,46,66,59,25	10,41,81,120,83	79,46,77	7,0,1	188	149	0	0.0	0.466,0.471,0.392,0.28,0.193	0.899,1.0,0.984	-0.601
1341	"LOC550739"	"LOC550739"	chrNC_037639.1	-	12541117	12541399	12541120	12541399	12540857	12541040	1341	49,346,173,208,157	8,34,3,0,16	1508,930,1396	59,50,39	152	149	0.0337774308916	0.08013861054673725	0.857,0.909,0.983,1.0,0.906	0.962,0.948,0.972	-0.03
1342	"LOC113219336"	"LOC113219336"	chrNW_020555797.1	+	20582	20837	20582	20730	21004	21128	1342	2,2,0,0,0	0,0,0,0,0	0,14,21	3,6,2	256	149	1	1.0	1.0,1.0,NA,NA,NA	0.0,0.576,0.859	0.522
1344	"Err"	"Err"	chrNC_037642.1	+	11463792	11464035	11463792	11464014	11464159	11464195	1344	4,24,30,20,34	10,129,120,75,115	367,259,262	1058,746,981	170	149	0.0508290196619	0.11458467101521397	0.26,0.14,0.18,0.189,0.206	0.233,0.233,0.19	-0.024
1345	"Err"	"Err"	chrNC_037642.1	+	11463792	11464035	11463792	11464014	11464349	11464490	1345	1,14,14,26,16	47,437,424,313,487	123,76,104	2554,1826,2507	170	149	0.508248447596	0.8601127574701538	0.018,0.027,0.028,0.068,0.028	0.041,0.035,0.035	-0.003
1346	"LOC410748"	"LOC410748"	chrNC_037638.1	-	6937876	6938198	6937890	6938198	6937155	6937759	1346	38,21,83,122,64	57,85,418,547,291	1,17,3	33,23,51	163	149	0.161004031991	0.3230091253208041	0.379,0.184,0.154,0.169,0.167	0.027,0.403,0.051	0.05
1347	"LOC410748"	"LOC410748"	chrNC_037638.1	-	6938270	6938379	6938290	6938379	6937155	6938198	1347	5,7,39,26,19	2,1,7,0,0	10,5,1	1,3,2	169	149	0.0725469687399	0.15888114420864977	0.688,0.861,0.831,1.0,1.0	0.898,0.595,0.306	0.276
1348	"LOC113219394"	"LOC113219394"	chrNC_037638.1	-	1660477	1660815	1660500	1660815	1660236	1660343	1348	47,112,354,203,132	18,65,108,91,30	815,821,1253	176,283,443	172	149	0.165586831221	0.3301504688402225	0.693,0.599,0.74,0.659,0.792	0.8,0.715,0.71	-0.045
1349	"LOC113219394"	"LOC113219394"	chrNC_037638.1	-	1661570	1661871	1661798	1661871	1660500	1660815	1349	219,262,744,232,371	0,0,0,4,0	1791,1978,2617	4,4,0	377	149	1	1.0	1.0,1.0,1.0,0.958,1.0	0.994,0.995,1.0	-0.005
1350	"LOC113219394"	"LOC113219394"	chrNC_037638.1	-	1661570	1661871	1661798	1661871	1661161	1661359	1350	278,370,1047,303,614	0,8,0,10,0	2640,3093,3901	50,118,253	377	149	0	0.0	1.0,0.948,1.0,0.923,1.0	0.954,0.912,0.859	0.066
1351	"LOC113219394"	"LOC113219394"	chrNC_037638.1	-	1662025	1662300	1662037	1662300	1661570	1661871	1351	30,41,96,30,113	0,5,6,23,5	338,508,736	67,38,29	161	149	0.71834856968	1.0	1.0,0.884,0.937,0.547,0.954	0.824,0.925,0.959	-0.038
1352	"LOC113219394"	"LOC113219394"	chrNC_037638.1	-	1662025	1662300	1662059	1662300	1661570	1661871	1352	34,48,113,35,122	4,16,13,4,8	390,580,890	215,167,320	183	149	2.02407917538e-07	1.1263848744618848e-06	0.874,0.71,0.876,0.877,0.925	0.596,0.739,0.694	0.176
1353	"LOC113219394"	"LOC113219394"	chrNC_037638.1	-	1662037	1662300	1662059	1662300	1661570	1661871	1353	4,12,23,28,14	4,16,13,4,8	119,110,183	215,167,320	171	149	0.000348528855265	0.0012223765648424637	0.466,0.395,0.607,0.859,0.604	0.325,0.365,0.333	0.245
1354	"LOC102655462"	"LOC102655462"	chrNC_037645.1	+	6368537	6368912	6368537	6368695	6369074	6371188	1354	1,0,11,6,14	0,0,0,0,0	2,12,10	0,14,0	366	149	1	1.0	1.0,NA,1.0,1.0,1.0	1.0,0.259,1.0	0.247
1355	"LOC102655928"	"LOC102655928"	chrNC_037653.1	-	4757023	4757439	4757319	4757439	4755710	4755939	1355	0,0,2,0,1	0,0,0,0,31	4,1,2	0,3,37	445	149	1	1.0	NA,NA,1.0,NA,0.011	1.0,0.1,0.018	0.133
1356	"LOC102655928"	"LOC102655928"	chrNC_037653.1	-	4757507	4757856	4757510	4757856	4757023	4757439	1356	0,0,117,49,150	0,10,25,5,11	0,31,56	0,0,17	152	149	1	1.0	NA,0.0,0.821,0.906,0.93	NA,1.0,0.764	-0.218
1357	"LOC102655928"	"LOC102655928"	chrNC_037653.1	-	4757507	4757856	4757560	4757856	4757023	4757439	1357	0,10,247,93,300	12,22,2,0,3	28,70,103	60,89,63	202	149	0.000690231069368	0.002276469080573165	0.0,0.251,0.989,1.0,0.987	0.256,0.367,0.547	0.255
1358	"LOC102655928"	"LOC102655928"	chrNC_037653.1	-	4757510	4757856	4757560	4757856	4757023	4757439	1358	0,20,155,49,161	12,22,2,0,3	28,39,64	60,89,63	199	149	8.44819792658e-05	0.00033379002420120163	0.0,0.405,0.983,1.0,0.976	0.259,0.247,0.432	0.36
1360	"LOC408741"	"LOC408741"	chrNC_037640.1	+	8600656	8601338	8600656	8600992	8626142	8626868	1360	6,55,14,225,105	0,4,2,0,0	0,0,2	0,0,4	495	149	1	1.0	1.0,0.805,0.678,1.0,1.0	NA,NA,0.131	0.766
1361	"LOC408741"	"LOC408741"	chrNC_037640.1	+	8600656	8601338	8600656	8600992	8628293	8628404	1361	6,48,14,225,99	0,6,0,0,0	0,0,2	0,0,0	495	149	1	1.0	1.0,0.707,1.0,1.0,1.0	NA,NA,1.0	-0.059
1362	"LOC408623"	"LOC408623"	chrNC_037638.1	+	2532110	2532229	2532110	2532208	2532999	2533092	1362	4,125,71,118,85	13,145,100,171,87	43,22,65	0,0,3	170	149	0	0.0	0.212,0.43,0.384,0.377,0.461	1.0,1.0,0.95	-0.611
1363	"LOC408623"	"LOC408623"	chrNC_037638.1	+	2532110	2532229	2532110	2532208	2533704	2533820	1363	146,1255,1033,1404,776	11,108,113,118,76	628,531,669	8,13,11	170	149	0	0.0	0.921,0.911,0.889,0.912,0.899	0.986,0.973,0.982	-0.074
1364	"LOC100576986"	"LOC100576986"	chrNC_037639.1	-	14037029	14037176	14037055	14037176	14032413	14032945	1364	0,0,0,0,2	0,0,0,0,0	0,6,3	2,0,0	175	149	1	1.0	NA,NA,NA,NA,1.0	0.0,1.0,1.0	0.333
1365	"LOC412749"	"LOC412749"	chrNC_037647.1	+	6416374	6416651	6416374	6416488	6418065	6418317	1365	0,17,11,3,16	0,10,0,0,8	6,11,19	2,0,10	312	149	1	1.0	NA,0.448,1.0,1.0,0.489	0.589,1.0,0.476	0.046
1366	"LOC409985"	"LOC409985"	chrNC_037651.1	+	6886866	6887272	6886866	6887193	6887371	6887608	1366	11,131,129,96,118	6,45,53,31,28	115,97,134	106,78,149	228	149	8.97913965403e-11	6.953445748080833e-10	0.545,0.655,0.614,0.669,0.734	0.415,0.448,0.37	0.232
1367	"LOC551780"	"LOC551780"	chrNC_037645.1	+	2814752	2814911	2814752	2814905	2814988	2815131	1367	0,51,58,4,22	4,14,12,6,4	5,8,6	0,1,0	155	149	9.59948883938e-06	4.3728495042446304e-05	0.0,0.778,0.823,0.391,0.841	1.0,0.885,1.0	-0.395
1368	"LOC551780"	"LOC551780"	chrNC_037645.1	+	2814752	2815131	2814752	2815093	2815425	2815512	1368	2,97,35,14,40	2,29,50,9,10	4,25,45	2,0,11	187	149	0.0075809371467	0.020384297661126666	0.443,0.727,0.358,0.553,0.761	0.614,1.0,0.765	-0.225
1369	"LOC409792"	"LOC409792"	chrNC_037638.1	-	19603289	19603529	19603405	19603529	19600774	19602664	1369	33,755,573,393,142	40,26,49,36,26	44,53,54	5,10,19	265	149	0.347682030092	0.624988310360364	0.317,0.942,0.868,0.86,0.754	0.832,0.749,0.615	0.016
1370	"LOC409792"	"LOC409792"	chrNC_037638.1	-	19603289	19603529	19603414	19603529	19600774	19602664	1370	49,890,711,440,189	37,147,120,131,159	83,96,93	24,24,23	274	149	0.296608725098	0.5479336753718779	0.419,0.767,0.763,0.646,0.393	0.653,0.685,0.687	-0.077
1371	"LOC409792"	"LOC409792"	chrNC_037638.1	-	19603405	19603529	19603414	19603529	19600774	19602664	1371	56,161,187,83,73	37,147,120,131,159	44,53,58	24,24,23	158	149	0.000232783740416	0.0008471227846717594	0.588,0.508,0.595,0.374,0.302	0.634,0.676,0.704	-0.198
1372	"LOC409792"	"LOC409792"	chrNC_037638.1	-	19603289	19603529	19603301	19603529	19602531	19602660	1372	0,24,19,27,6	0,2,0,0,0	2,0,2	0,0,0	161	149	1	1.0	NA,0.917,1.0,1.0,1.0	1.0,NA,1.0	-0.021
1373	"LOC409792"	"LOC409792"	chrNC_037638.1	-	19603289	19603529	19603405	19603529	19602531	19602660	1373	23,703,500,359,109	0,0,0,1,2	39,52,50	0,0,0	265	149	1	1.0	1.0,1.0,1.0,0.995,0.968	1.0,1.0,1.0	-0.007
1374	"LOC409792"	"LOC409792"	chrNC_037638.1	-	19603289	19603529	19603414	19603529	19602531	19602660	1374	39,838,638,406,156	0,12,1,2,16	78,95,89	0,2,0	274	149	0.0265990957567	0.06502001184971111	1.0,0.974,0.997,0.991,0.841	1.0,0.963,1.0	-0.027
1375	"LOC409792"	"LOC409792"	chrNC_037638.1	-	19603301	19603529	19603405	19603529	19602531	19602660	1375	23,681,481,332,103	0,0,0,1,2	37,52,48	0,0,0	253	149	1	1.0	1.0,1.0,1.0,0.995,0.968	1.0,1.0,1.0	-0.007
1376	"LOC409792"	"LOC409792"	chrNC_037638.1	-	19603301	19603529	19603414	19603529	19602531	19602660	1376	39,816,619,379,150	0,12,1,2,16	76,95,87	0,2,0	262	149	0.0263279390491	0.06443854614292996	1.0,0.975,0.997,0.991,0.842	1.0,0.964,1.0	-0.027
1377	"LOC409792"	"LOC409792"	chrNC_037638.1	-	19603405	19603529	19603414	19603529	19602531	19602660	1377	16,135,138,48,49	0,12,1,2,16	39,43,39	0,2,0	158	149	0.00024954909033	0.0009013564158188059	1.0,0.914,0.992,0.958,0.743	1.0,0.953,1.0	-0.063
1378	"LOC409704"	"LOC409704"	chrNC_037638.1	-	17005669	17005821	17005719	17005821	17003052	17005414	1378	24,65,61,76,69	66,255,332,201,306	411,329,292	972,944,758	199	149	0.00025632580571	0.0009241094224479702	0.214,0.16,0.121,0.221,0.144	0.24,0.207,0.224	-0.052
1379	"LOC409704"	"LOC409704"	chrNC_037638.1	-	17005901	17006079	17005905	17006079	17005669	17005821	1379	3,40,27,41,36	72,271,280,263,291	188,173,165	937,762,636	153	149	3.80552640844e-07	2.0637252455853894e-06	0.039,0.126,0.086,0.132,0.108	0.163,0.181,0.202	-0.084
1380	"LOC552012"	"LOC552012"	chrNC_037639.1	-	15249172	15249508	15249256	15249508	15247561	15247880	1380	58,331,291,204,212	8,96,95,35,67	764,672,1002	172,194,231	233	149	0.7894018572	1.0	0.823,0.688,0.662,0.788,0.669	0.74,0.689,0.735	0.005
1381	"LOC410811"	"LOC410811"	chrNC_037639.1	-	15450306	15450544	15450311	15450544	15450088	15450230	1381	1,18,40,38,31	84,223,165,233,228	84,112,102	442,632,722	154	149	0.0845508584983	0.18276890702743748	0.011,0.072,0.19,0.136,0.116	0.155,0.146,0.12	-0.035
1384	"LOC552814"	"LOC552814"	chrNC_037648.1	+	6591397	6591660	6591397	6591633	6592348	6592513	1384	2,11,14,6,2	36,115,37,52,21	6,2,17	64,45,81	176	149	0.945633304118	1.0	0.045,0.075,0.243,0.089,0.075	0.074,0.036,0.151	0.018
1386	"LOC551830"	"LOC551830"	chrNC_037642.1	-	7193021	7193200	7193074	7193200	7191037	7191914	1386	104,376,606,239,342	67,434,792,447,507	898,813,884	181,283,206	202	149	0	0.0	0.534,0.39,0.361,0.283,0.332	0.785,0.679,0.76	-0.361
1391	"LOC100578698"	"LOC100578698"	chrNC_037645.1	-	3325163	3326699	3326155	3326699	3320553	3320706	1391	82,780,1323,1131,825	0,4,18,37,21	3832,3611,3901	121,50,31	1141	149	0.841998788093	1.0	1.0,0.962,0.906,0.8,0.837	0.805,0.904,0.943	0.017
1392	"LOC100576151"	"LOC100576151"	chrNC_037643.1	+	7087266	7087430	7087266	7087400	7087504	7087669	1392	43,91,23,30,4	2,2,1,0,0	276,33,145	18,4,31	179	149	1.16718358423e-07	6.761129015220538e-07	0.947,0.974,0.95,1.0,1.0	0.927,0.873,0.796	0.109
1393	"LOC552371"	"LOC552371"	chrNC_037638.1	-	11601123	11601395	11601257	11601395	11596255	11596439	1393	64,329,451,655,349	0,2,0,0,0	278,350,413	0,0,0	283	149	1	1.0	1.0,0.989,1.0,1.0,1.0	1.0,1.0,1.0	-0.002
1394	"LOC552371"	"LOC552371"	chrNC_037638.1	-	11601123	11601395	11601257	11601395	11598595	11598713	1394	142,644,823,1194,675	0,15,51,46,42	512,680,857	2,16,2	283	149	4.28579394196e-12	3.717200357050714e-11	1.0,0.958,0.895,0.932,0.894	0.993,0.957,0.996	-0.046
1395	"LOC552371"	"LOC552371"	chrNC_037638.1	-	11602256	11602740	11602263	11602740	11601123	11601395	1395	0,4,18,12,15	13,49,38,114,48	3,6,12	25,42,28	156	149	0.698863201235	1.0	0.0,0.072,0.311,0.091,0.23	0.103,0.12,0.29	-0.03
1397	"LOC408894"	"LOC408894"	chrNC_037643.1	+	7232327	7232403	7232327	7232391	7241984	7242029	1397	6,34,30,49,23	23,295,178,143,190	51,72,77	524,330,487	161	149	0.411544931274	0.72431907904224	0.194,0.096,0.135,0.241,0.101	0.083,0.168,0.128	0.027
1398	"LOC408894"	"LOC408894"	chrNC_037643.1	+	7232327	7232403	7232327	7232391	7250764	7250827	1398	0,3,2,12,9	0,18,0,0,9	2,24,4	2,4,10	161	149	1	1.0	NA,0.134,1.0,1.0,0.481	0.481,0.847,0.27	0.121
1399	"LOC551461"	"LOC551461"	chrNC_037644.1	+	13388816	13388928	13388816	13388915	13389018	13389162	1399	22,38,22,62,17	35,325,182,328,156	13,13,22	186,59,190	162	149	0.0760690863178	0.16584431431448288	0.366,0.097,0.1,0.148,0.091	0.06,0.169,0.096	0.052
1401	"LOC100577517"	"LOC100577517"	chrNC_037643.1	-	7631597	7632596	7631707	7632596	7626110	7627082	1401	0,0,0,0,6	0,2,4,0,0	0,0,2	0,0,0	259	149	1	1.0	NA,0.0,0.0,NA,1.0	NA,NA,1.0	-0.667
1403	"LOC107964582"	"LOC107964582"	chrNC_037643.1	-	7959675	7959875	7959719	7959875	7959482	7959569	1403	10,53,77,63,96	0,47,95,25,39	49,82,67	1,48,29	193	149	0.198632467189	0.38687369866992355	1.0,0.465,0.385,0.66,0.655	0.974,0.569,0.641	-0.095
1404	"LOC408891"	"LOC408891"	chrNC_037643.1	-	8132686	8132932	8132719	8132932	8132235	8132450	1404	160,601,852,680,687	14,79,123,79,99	2895,2960,2751	1126,1190,1159	182	149	0	0.0	0.903,0.862,0.85,0.876,0.85	0.678,0.671,0.66	0.199
1405	"LOC100578409"	"LOC100578409"	chrNC_037643.1	+	8564806	8565322	8564806	8565317	8565803	8566339	1405	0,0,0,0,0	0,0,1,6,0	19,16,33	50,4,14	154	149	1	1.0	NA,NA,0.0,0.0,NA	0.269,0.795,0.695	-0.586
1406	"LOC410549"	"LOC410549"	chrNC_037651.1	+	9425232	9426008	9425232	9425899	9426979	9427215	1406	0,13,0,0,0	0,2,4,0,0	22,118,128	463,375,811	258	149	1	1.0	NA,0.79,0.0,NA,NA	0.027,0.154,0.084	0.307
1407	"LOC100576703"	"LOC100576703"	chrNC_037643.1	-	9017170	9017658	9017235	9017658	9016423	9016955	1407	184,886,1682,1011,96	0,8,0,2,51	48,16,6	0,0,0	214	149	0.0185561343933	0.046960361026704305	1.0,0.987,1.0,0.997,0.567	1.0,1.0,1.0	-0.09
1408	"LOC100576703"	"LOC100576703"	chrNC_037643.1	-	9020573	9020660	9020579	9020660	9020421	9020507	1408	109,771,1582,762,932	15,32,71,28,36	16,0,8	0,0,0	155	149	1	1.0	0.875,0.959,0.955,0.963,0.961	1.0,NA,1.0	-0.057
1409	"LOC551496"	"LOC551496"	chrNC_037647.1	-	10958127	10958418	10958139	10958418	10957400	10957566	1409	223,1067,1730,349,988	220,1291,1492,176,837	263,244,242	129,199,95	161	149	0.0110423986355	0.029046309454249998	0.484,0.433,0.518,0.647,0.522	0.654,0.532,0.702	-0.109
1410	"LOC551496"	"LOC551496"	chrNC_037647.1	-	10958127	10958418	10958139	10958418	10957400	10957614	1410	111,522,1027,204,744	11,46,75,4,7	175,183,156	9,2,3	161	149	0.0032261038607	0.009335929856973393	0.903,0.913,0.927,0.979,0.99	0.947,0.988,0.98	-0.029
1411	"LOC100577386"	"LOC100577386"	chrNC_037643.1	-	9080082	9080215	9080086	9080215	9079891	9079997	1411	12,54,36,21,22	0,6,0,0,0	423,93,159	26,23,24	153	149	1.30724924743e-05	5.844883471188176e-05	1.0,0.898,1.0,1.0,1.0	0.941,0.797,0.866	0.112
1412	"LOC409429"	"LOC409429"	chrNC_037651.1	-	5039466	5039819	5039651	5039819	5038873	5039194	1412	18,223,153,85,191	0,0,0,0,0	199,118,233	0,8,2	334	149	0.0186618602031	0.04716626808511958	1.0,1.0,1.0,1.0,1.0	1.0,0.868,0.981	0.05
1413	"LOC408845"	"LOC408845"	chrNC_037642.1	+	10451196	10451531	10451196	10451492	10453043	10453185	1413	0,0,0,0,0	0,0,0,14,0	0,8,0	4,0,1	188	149	1	1.0	NA,NA,NA,0.0,NA	0.0,1.0,0.0	-0.333
1414	"LOC408845"	"LOC408845"	chrNC_037642.1	+	10459034	10459148	10459034	10459106	10460033	10460182	1414	2,4,11,6,6	0,0,5,0,0	2,6,6	0,0,0	191	149	0.492725152035	0.8404545324579383	1.0,1.0,0.632,1.0,1.0	1.0,1.0,1.0	-0.074
1416	"LOC102656936"	"LOC102656936"	chrNC_037643.1	-	11844783	11845017	11844843	11845017	11843341	11843499	1416	0,0,10,6,0	6,32,94,1,17	54,35,36	6,10,0	209	149	1.01141317543e-13	9.693544097190495e-13	0.0,0.0,0.07,0.811,0.0	0.865,0.714,1.0	-0.683
1417	"LOC100577764"	"LOC100577764"	chrNC_037643.1	+	12200568	12201377	12200568	12201369	12203293	12203462	1417	10,133,83,161,64	6,84,68,71,36	155,161,196	76,74,111	157	149	0.281996414946	0.5244429004183054	0.613,0.6,0.537,0.683,0.628	0.659,0.674,0.626	-0.041
1418	"LOC551398"	"LOC551398"	chrNC_037643.1	+	12919760	12919819	12919760	12919796	12920224	12920336	1418	2,49,52,10,25	21,51,156,34,51	28,6,22	41,60,51	172	149	0.624344319173	1.0	0.076,0.454,0.224,0.203,0.298	0.372,0.08,0.272	0.01
1419	"LOC724676"	"LOC724676"	chrNC_037643.1	-	12926815	12927021	12926840	12927021	12926596	12926696	1419	12,117,22,25,97	36,376,221,215,200	581,307,453	921,833,1243	174	149	0.000204846540343	0.0007553960040077105	0.222,0.21,0.079,0.091,0.293	0.351,0.24,0.238	-0.097
1420	"LOC551188"	"LOC551188"	chrNC_037643.1	+	12928166	12928660	12928166	12928328	12933462	12933697	1420	16,89,64,69,70	0,0,1,0,0	2,13,26	0,0,0	481	149	1	1.0	1.0,1.0,0.952,1.0,1.0	1.0,1.0,1.0	-0.01
1421	"LOC100578759"	"LOC100578759"	chrNC_037648.1	+	13419661	13419985	13419661	13419949	13420539	13420708	1421	7,8,98,33,48	3,17,21,12,112	124,437,389	267,329,259	185	149	0.396461143516	0.7009577843351379	0.653,0.275,0.79,0.689,0.257	0.272,0.517,0.547	0.087
1422	"LOC411699"	"LOC411699"	chrNC_037649.1	+	7846120	7846422	7846120	7846244	7846559	7846710	1422	6,21,16,2,20	0,9,0,2,1	246,10,56	8,0,8	327	149	0.888726941447	1.0	1.0,0.515,1.0,0.313,0.901	0.933,1.0,0.761	-0.152
1423	"LOC724517"	"LOC724517"	chrNC_037643.1	-	13161879	13162089	13161906	13162089	13161175	13161262	1423	2,4,15,12,0	0,8,20,26,24	7,34,13	2,1,0	176	149	4.46234860174e-09	2.8990291587143086e-08	1.0,0.297,0.388,0.281,0.0	0.748,0.966,1.0	-0.511
1424	"LOC552008"	"LOC552008"	chrNC_037643.1	-	13192957	13193155	13192965	13193155	13192544	13192812	1424	33,231,30,82,17	4,15,0,6,4	825,211,524	37,13,8	157	149	0.0540346875427	0.1214995993991489	0.887,0.936,1.0,0.928,0.801	0.955,0.939,0.984	-0.049
1425	"LOC408957"	"LOC408957"	chrNC_037645.1	+	2738418	2738729	2738418	2738660	2741305	2741545	1425	20,247,312,415,276	0,21,14,10,12	218,197,148	9,13,0	218	149	0.481206109512	0.8251683153367865	1.0,0.889,0.938,0.966,0.94	0.943,0.912,1.0	-0.005
1426	"LOC408957"	"LOC408957"	chrNC_037645.1	+	2738418	2738729	2738418	2738660	2744974	2745037	1426	84,666,677,983,601	2,141,103,140,93	551,391,439	109,103,68	218	149	0.0373863003989	0.08752101278388198	0.966,0.764,0.818,0.828,0.815	0.776,0.722,0.815	0.067
1427	"LOC408957"	"LOC408957"	chrNC_037645.1	+	2746305	2747246	2746305	2746643	2747319	2751150	1427	344,2020,1521,2643,2296	75,840,504,897,961	1681,857,1039	112,65,35	752	149	0	0.0	0.476,0.323,0.374,0.369,0.321	0.748,0.723,0.855	-0.403
1428	"LOC410936"	"LOC410936"	chrNC_037640.1	-	7766925	7767311	7767045	7767311	7764705	7765079	1428	5,29,35,31,44	0,13,0,4,1	10,20,16	4,4,0	269	149	0.447877181591	0.7804592471288713	1.0,0.553,1.0,0.811,0.961	0.581,0.735,1.0	0.093
1429	"LOC551261"	"LOC551261"	chrNC_037645.1	-	6383778	6384075	6383840	6384075	6382540	6382818	1429	4,99,67,53,39	0,43,20,21,32	90,69,127	6,19,32	211	149	0.0353757366247	0.08341952022584555	1.0,0.619,0.703,0.641,0.463	0.914,0.719,0.737	-0.105
1430	"LOC409904"	"LOC409904"	chrNC_037648.1	-	15596134	15598799	15596143	15598799	15591892	15592103	1430	4,26,16,27,25	0,2,8,13,17	26,39,8	0,0,0	158	149	1.53217760701e-09	1.0593913739897715e-08	1.0,0.925,0.654,0.662,0.581	1.0,1.0,1.0	-0.236
1431	"LOC409904"	"LOC409904"	chrNC_037648.1	-	15596134	15598799	15596815	15598799	15591892	15592103	1431	173,909,1278,1587,1351	1,22,37,18,35	1445,1279,1103	0,0,0	830	149	0	0.0	0.969,0.881,0.861,0.941,0.874	1.0,1.0,1.0	-0.095
1432	"LOC409904"	"LOC409904"	chrNC_037648.1	-	15596143	15598799	15596815	15598799	15591892	15592103	1432	169,885,1270,1573,1343	1,22,37,18,35	1419,1240,1095	0,0,0	821	149	0	0.0	0.968,0.88,0.862,0.941,0.874	1.0,1.0,1.0	-0.095
1433	"LOC409904"	"LOC409904"	chrNC_037648.1	-	15596134	15598799	15596143	15598799	15595394	15595568	1433	6,50,46,53,50	0,4,19,9,2	83,203,88	8,44,33	158	149	0.116095939742	0.24116066452844637	1.0,0.922,0.695,0.847,0.959	0.907,0.813,0.715	0.073
1434	"LOC409904"	"LOC409904"	chrNC_037648.1	-	15596134	15598799	15596815	15598799	15595394	15595568	1434	175,933,1308,1613,1376	8,132,180,128,187	1502,1443,1183	75,57,38	830	149	2.20564333464e-08	1.3555953955120764e-07	0.797,0.559,0.566,0.693,0.569	0.782,0.82,0.848	-0.18
1435	"LOC409904"	"LOC409904"	chrNC_037648.1	-	15596143	15598799	15596815	15598799	15595394	15595568	1435	169,887,1281,1569,1328	8,132,180,128,187	1427,1284,1128	75,57,38	821	149	1.00494059518e-07	5.860135518880964e-07	0.793,0.549,0.564,0.69,0.563	0.775,0.803,0.843	-0.175
1436	"LOC725357"	"LOC725357"	chrNC_037639.1	+	9459889	9459956	9459889	9459932	9460151	9460290	1436	0,1,5,14,6	0,2,4,0,0	6,5,5	23,5,2	173	149	1	1.0	NA,0.301,0.518,1.0,1.0	0.183,0.463,0.683	0.262
1440	"LOC725970"	"LOC725970"	chrNC_037646.1	+	10969718	10970496	10969718	10970469	10972543	10972728	1440	2,4,12,5,0	0,16,4,0,1	30,17,14	0,1,1	176	149	1	1.0	1.0,0.175,0.717,1.0,0.0	1.0,0.935,0.922	-0.374
1442	"LOC725970"	"LOC725970"	chrNC_037646.1	+	10979794	10982035	10979794	10981960	10982883	10983029	1442	0,4,0,2,11	0,8,20,0,0	39,18,18	107,91,130	224	149	1	1.0	NA,0.25,0.0,1.0,1.0	0.195,0.116,0.084	0.431
1443	"LOC100576661"	"LOC100576661"	chrNC_037643.1	+	14313749	14314303	14313749	14314252	14314355	14314613	1443	32,106,190,95,154	0,0,2,0,0	7,18,47	40,4,0	200	149	7.55190223911e-06	3.5061109676059855e-05	1.0,1.0,0.986,1.0,1.0	0.115,0.77,1.0	0.369
1444	"LOC102653977"	"LOC102653977"	chrNC_037643.1	-	14460394	14460808	14460418	14460808	14459982	14460285	1444	0,0,28,6,0	10,1,128,90,0	4,21,48	42,72,171	173	149	1	1.0	0.0,0.0,0.159,0.054,NA	0.076,0.201,0.195	-0.104
1445	"LOC100578739"	"LOC100578739"	chrNC_037648.1	+	958253	959065	958253	959058	960928	961274	1445	0,2,10,18,14	0,0,0,0,0	0,13,3	0,2,0	156	149	1	1.0	NA,1.0,1.0,1.0,1.0	NA,0.861,1.0	0.07
1447	"LOC724747"	"LOC724747"	chrNC_037643.1	-	15051331	15051583	15051334	15051583	15050502	15050804	1447	0,28,8,15,0	4,13,15,6,13	9,27,33	49,66,145	152	149	0.338824362909	0.612435695693209	0.0,0.679,0.343,0.71,0.0	0.153,0.286,0.182	0.139
1448	"LOC412986"	"LOC412986"	chrNC_037643.1	-	15066302	15066564	15066306	15066564	15066031	15066236	1448	0,5,3,1,0	33,398,169,286,263	35,105,55	3567,4247,3295	153	149	0.00342559787921	0.009781648221461003	0.0,0.012,0.017,0.003,0.0	0.009,0.024,0.016	-0.01
1449	"LOC411144"	"LOC411144"	chrNC_037643.1	-	15079878	15080047	15079955	15080047	15079481	15079737	1449	15,189,54,105,24	0,3,4,12,0	290,94,275	14,0,4	226	149	0.231210034211	0.4440700657068413	1.0,0.976,0.899,0.852,1.0	0.932,1.0,0.978	-0.025
1450	"LOC411144"	"LOC411144"	chrNC_037643.1	-	15079878	15080047	15079955	15080047	15079481	15079741	1450	72,604,180,291,61	0,49,6,17,9	1329,327,1154	2,4,35	226	149	2.96182522952e-10	2.163808922396498e-09	1.0,0.89,0.952,0.919,0.817	0.998,0.982,0.956	-0.063
1451	"LOC411141"	"LOC411141"	chrNC_037643.1	+	15411096	15411509	15411096	15411435	15412375	15412534	1451	18,223,166,112,102	12,261,93,170,131	159,93,187	56,64,77	223	149	0.000203650534206	0.0007538574268122677	0.501,0.363,0.544,0.306,0.342	0.655,0.493,0.619	-0.178
1452	"LOC411141"	"LOC411141"	chrNC_037643.1	+	15413196	15413386	15413196	15413374	15413601	15414503	1452	99,975,226,375,102	13,119,46,30,45	380,125,296	126,22,76	161	149	0.00579728492673	0.015830103833778957	0.876,0.883,0.82,0.92,0.677	0.736,0.84,0.783	0.049
